70, 72, 132
70, 74, 134
70, 76, 136
70, 78, 138
70, 80, 140
70, 85, 145
70, 90, 150
70, 95, 145
70, 100, 150
70, 105, 155
70, 110, 160
70, 115, 165
70, 120, 170
70, 125, 165
70, 130, 170
70, 135, 175
70, 140, 180
70, 145, 185
70, 150, 190
70, 155, 185
70, 160, 190
70, 165, 195
70, 170, 200
70, 175, 205
70, 180, 210
70, 185, 215
70, 190, 220
70, 195, 215
70, 200, 220
70, 205, 225
70, 210, 215
70, 215, 220
70, 220, 225
70, 225, 230
70, 230, 235
70, 235, 240
70, 240, 245
70, 245, 250
70, 250, 255
70, 255, 260
70, 260, 265
70, 265, 270
70, 270, 275
70, 275, 280
70, 277, 282
70, 279, 284
70, 281, 286
70, 283, 288
70, 285, 290
70, 287, 292
70, 289, 294
70, 291, 296
70, 293, 298
70, 295, 300
75, 77, 137
75, 79, 139
75, 81, 141
75, 83, 143
75, 85, 145
75, 90, 150
75, 95, 155
75, 100, 150
75, 105, 155
75, 110, 160
75, 115, 165
75, 120, 170
75, 125, 175
75, 130, 170
75, 135, 175
75, 140, 180
75, 145, 185
75, 150, 190
75, 155, 195
75, 160, 190
75, 165, 195
75, 170, 200
75, 175, 205
75, 180, 210
75, 185, 215
75, 190, 220
75, 195, 225
75, 200, 220
75, 205, 225
75, 210, 230
75, 215, 220
75, 220, 225
75, 225, 230
75, 230, 235
75, 235, 240
75, 240, 245
75, 245, 250
75, 250, 255
75, 255, 260
75, 260, 265
75, 265, 270
75, 270, 275
75, 272, 277
75, 274, 279
75, 276, 281
75, 278, 283
75, 280, 285
75, 282, 287
75, 284, 289
75, 286, 291
75, 288, 293
75, 290, 295
80, 82, 142
80, 84, 144
80, 86, 146
80, 88, 148
80, 90, 150
80, 95, 155
80, 100, 160
80, 105, 155
80, 110, 160
80, 115, 165
80, 120, 170
80, 125, 175
80, 130, 180
80, 135, 175
80, 140, 180
80, 145, 185
80, 150, 190
80, 155, 195
80, 160, 200
80, 165, 195
80, 170, 200
80, 175, 205
80, 180, 210
80, 185, 215
80, 190, 220
80, 195, 225
80, 200, 230
80, 205, 225
80, 210, 230
80, 215, 235
80, 220, 225
80, 225, 230
80, 230, 235
80, 235, 240
80, 240, 245
80, 245, 250
80, 250, 255
80, 255, 260
80, 260, 265
80, 265, 270
80, 267, 272
80, 269, 274
80, 271, 276
80, 273, 278
80, 275, 280
80, 277, 282
80, 279, 284
